-5.4595999999999999e-02,5.3518000000000003e-02,1.0308700000000000e+00,-2.1454000000000001e-02,4.9924999999999997e-02,-8.3659999999999998e-02,9.9501200000000001e-01,3.5733199999999998e-01,-5.1747000000000001e-02,-8.6207000000000006e-02,3.2025199999999998e-01,-3.9155699999999999e-01,-1.6112399999999999e-01,3.4820999999999998e-02,-3.7272800000000000e-01,6.7026300000000005e-01,-2.2584099999999999e-01,-2.7850000000000000e-02,1.7437700000000000e-01,2.3530499999999999e-01,-1.5263900000000000e-01,8.0769199999999997e-01,1.9559699999999999e-01,-2.3626600000000000e-01,1.5588399999999999e-01,7.3042899999999999e-01
-5.6404999999999997e-02,5.2837000000000002e-02,1.0302730000000000e+00,-2.3702999999999998e-02,5.2821000000000000e-02,-8.6712999999999998e-02,9.9455000000000005e-01,3.6261700000000002e-01,-4.8550999999999997e-02,-1.0103500000000000e-01,3.3136399999999999e-01,-3.9771499999999999e-01,-1.5956500000000001e-01,4.1089000000000001e-02,-4.2786099999999999e-01,7.4449200000000004e-01,-1.9694999999999999e-01,-2.5801000000000001e-02,1.6368199999999999e-01,2.2910600000000000e-01,-1.3429099999999999e-01,7.8156199999999998e-01,1.9452400000000000e-01,-2.3269100000000001e-01,1.6038900000000000e-01,7.0852599999999999e-01
-5.7578999999999998e-02,5.1632999999999998e-02,1.0296760000000000e+00,-2.5805999999999999e-02,5.4808999999999997e-02,-8.9712000000000000e-02,9.9412400000000001e-01,3.6720199999999997e-01,-4.4263999999999998e-02,-1.1128000000000000e-01,3.3861500000000000e-01,-4.0214800000000001e-01,-1.6297000000000000e-01,4.7555000000000000e-02,-4.7405199999999997e-01,8.0645299999999998e-01,-1.7106099999999999e-01,-2.3455000000000000e-02,1.5678500000000001e-01,2.1734000000000001e-01,-1.1719900000000000e-01,7.5498500000000002e-01,1.8989200000000001e-01,-2.2994400000000001e-01,1.6732500000000000e-01,6.8554099999999996e-01
-5.8175999999999999e-02,4.9911999999999998e-02,1.0294559999999999e+00,-2.7525999999999998e-02,5.5787000000000003e-02,-9.2649999999999996e-02,9.9375400000000003e-01,3.7132799999999999e-01,-3.9392000000000003e-02,-1.1774100000000000e-01,3.4386600000000000e-01,-4.0499600000000002e-01,-1.7185500000000001e-01,5.4021000000000000e-02,-5.0573800000000002e-01,8.4792199999999995e-01,-1.6710300000000000e-01,-2.1277999999999998e-02,1.5358600000000000e-01,2.0343800000000001e-01,-1.0178400000000000e-01,7.2984099999999996e-01,1.8275700000000000e-01,-2.2694600000000001e-01,1.7272999999999999e-01,6.5877900000000000e-01
-5.7949000000000001e-02,4.7305000000000000e-02,1.0324660000000001e+00,-2.9094999999999999e-02,5.6283000000000000e-02,-9.4397999999999996e-02,9.9351599999999995e-01,3.7426700000000002e-01,-3.3841999999999997e-02,-1.2241100000000001e-01,3.4806500000000001e-01,-4.0602500000000002e-01,-1.8105399999999999e-01,5.3348000000000000e-02,-5.2761000000000002e-01,8.6141599999999996e-01,-1.8285799999999999e-01,-1.9803000000000001e-02,1.5340100000000001e-01,1.8954299999999999e-01,-9.2136999999999997e-02,7.0643400000000001e-01,1.7339299999999999e-01,-2.2214100000000001e-01,1.7174600000000001e-01,6.2430300000000005e-01
-5.7084999999999997e-02,4.4109000000000002e-02,1.0335710000000000e+00,-3.1210999999999999e-02,5.6966000000000003e-02,-9.4657000000000005e-02,9.9338899999999997e-01,3.7642300000000001e-01,-2.6217000000000001e-02,-1.2450200000000000e-01,3.4691800000000000e-01,-4.0532299999999999e-01,-1.9086600000000001e-01,5.3233999999999997e-02,-5.3515199999999996e-01,8.4563100000000002e-01,-1.9203500000000001e-01,-1.8891999999999999e-02,1.5623899999999999e-01,1.7798300000000000e-01,-9.4588000000000005e-02,6.8575399999999997e-01,1.5691400000000000e-01,-2.1398600000000001e-01,1.6602200000000000e-01,5.8678100000000000e-01
-5.5628999999999998e-02,4.0450000000000000e-02,1.0340339999999999e+00,-3.2617000000000000e-02,5.7736999999999997e-02,-9.4572000000000003e-02,9.9330700000000005e-01,3.7793300000000002e-01,-1.9359000000000001e-02,-1.2324900000000000e-01,3.4121400000000002e-01,-4.0323900000000001e-01,-2.0257500000000001e-01,5.0453999999999999e-02,-5.3345200000000004e-01,8.0445199999999994e-01,-1.8838700000000000e-01,-1.8280999999999999e-02,1.5181900000000001e-01,1.6480200000000000e-01,-1.0838700000000000e-01,6.6071000000000002e-01,1.3415400000000000e-01,-2.0338100000000001e-01,1.5238099999999999e-01,5.4786800000000002e-01
-5.3582999999999999e-02,3.6318000000000003e-02,1.0341490000000000e+00,-3.3045999999999999e-02,5.8397999999999999e-02,-9.4306000000000001e-02,9.9327900000000002e-01,3.7903399999999998e-01,-1.3681000000000000e-02,-1.1954700000000000e-01,3.3372400000000002e-01,-4.0094500000000000e-01,-2.1662300000000001e-01,4.6086000000000002e-02,-5.2560499999999999e-01,7.4537699999999996e-01,-1.7550700000000000e-01,-1.7708999999999999e-02,1.5329599999999999e-01,1.6371100000000000e-01,-1.2527800000000000e-01,6.4656899999999995e-01,1.0725600000000000e-01,-1.9620699999999999e-01,1.4048300000000000e-01,5.0560899999999998e-01
-5.0910999999999998e-02,3.1722000000000000e-02,1.0340069999999999e+00,-3.2564000000000003e-02,5.8982000000000000e-02,-9.3732999999999997e-02,9.9331499999999995e-01,3.8070100000000001e-01,-9.1959999999999993e-03,-1.1313100000000000e-01,3.2364599999999999e-01,-3.9818399999999998e-01,-2.3569499999999999e-01,4.2715999999999997e-02,-5.1083999999999996e-01,6.7050900000000002e-01,-1.5751699999999999e-01,-1.6566000000000001e-02,1.5968399999999999e-01,1.7473900000000001e-01,-1.6206200000000001e-01,6.3029000000000002e-01,7.4311000000000002e-02,-1.9740400000000000e-01,1.3718400000000000e-01,4.6712500000000001e-01
-4.7618000000000001e-02,2.6627000000000001e-02,1.0335589999999999e+00,-3.1154999999999999e-02,5.9374000000000003e-02,-9.2965999999999993e-02,9.9340899999999999e-01,3.8282500000000003e-01,-5.8310000000000002e-03,-1.0379600000000000e-01,3.1110300000000002e-01,-3.9507900000000001e-01,-2.6135300000000000e-01,4.1919999999999999e-02,-4.9116199999999999e-01,5.8602900000000002e-01,-1.3657700000000000e-01,-1.4725000000000000e-02,1.6053700000000001e-01,1.8260799999999999e-01,-1.9145200000000001e-01,6.3020200000000004e-01,3.6575999999999997e-02,-2.0472599999999999e-01,1.4018900000000001e-01,4.4068499999999999e-01
-4.3797000000000003e-02,2.0948000000000001e-02,1.0326820000000001e+00,-2.8917000000000002e-02,5.9721999999999997e-02,-9.2202999999999993e-02,9.9352700000000005e-01,3.8384499999999999e-01,-3.3809999999999999e-03,-9.3403000000000000e-02,2.9882300000000001e-01,-3.9248499999999997e-01,-2.9057600000000000e-01,4.3316000000000000e-02,-4.6940500000000002e-01,5.0110800000000000e-01,-1.1699700000000000e-01,-1.2596000000000000e-02,1.5998599999999999e-01,1.8992999999999999e-01,-2.1493999999999999e-01,6.3861199999999996e-01,-3.9350000000000001e-03,-2.1828300000000000e-01,1.4862200000000000e-01,4.2628600000000000e-01
-3.9475000000000003e-02,1.4525000000000000e-02,1.0312150000000000e+00,-2.6294999999999999e-02,6.0138999999999998e-02,-9.0813000000000005e-02,9.9370300000000000e-01,3.8317200000000001e-01,-7.3399999999999995e-04,-8.1605999999999998e-02,2.8493299999999999e-01,-3.8977800000000001e-01,-3.2609500000000002e-01,4.9503999999999999e-02,-4.4695800000000002e-01,4.2143999999999998e-01,-9.6208000000000002e-02,-9.5390000000000006e-03,1.5935700000000000e-01,1.9530200000000000e-01,-2.3145600000000000e-01,6.5176500000000004e-01,-4.2712000000000000e-02,-2.3239699999999999e-01,1.5744700000000000e-01,4.2301800000000001e-01
-3.4687000000000003e-02,7.0829999999999999e-03,1.0285010000000001e+00,-2.2967000000000001e-02,6.0629000000000002e-02,-8.9687000000000003e-02,9.9385800000000002e-01,3.8265900000000003e-01,2.1489999999999999e-03,-7.0237999999999995e-02,2.7352599999999999e-01,-3.8875799999999999e-01,-3.5568100000000002e-01,5.6547000000000000e-02,-4.2751000000000000e-01,3.5779800000000000e-01,-7.8376000000000001e-02,-6.3080000000000002e-03,1.6020300000000001e-01,1.9937099999999999e-01,-2.4106000000000000e-01,6.6798700000000000e-01,-7.9812999999999995e-02,-2.4523500000000001e-01,1.6658999999999999e-01,4.3297900000000000e-01
-2.9482000000000001e-02,-1.4530000000000001e-03,1.0231090000000000e+00,-1.9309000000000000e-02,6.1558000000000002e-02,-8.8322999999999999e-02,9.9399999999999999e-01,3.8198500000000002e-01,5.8989999999999997e-03,-5.8493000000000003e-02,2.6063900000000001e-01,-3.8803199999999999e-01,-3.6858000000000002e-01,6.3768000000000005e-02,-4.0877000000000002e-01,3.2149299999999997e-01,-5.9603999999999997e-02,-3.6319999999999998e-03,1.6187099999999999e-01,2.0285900000000001e-01,-2.4365899999999999e-01,6.8610099999999996e-01,-1.1420600000000000e-01,-2.5503300000000001e-01,1.7751700000000001e-01,4.5342500000000002e-01
-2.4131000000000000e-02,-1.1021000000000000e-02,1.0220659999999999e+00,-1.5243000000000000e-02,6.2595999999999999e-02,-8.6204000000000003e-02,9.9419199999999996e-01,3.7849699999999997e-01,9.2730000000000000e-03,-4.9681999999999997e-02,2.5190000000000001e-01,-3.8700600000000002e-01,-3.7415700000000002e-01,6.4090999999999995e-02,-3.9924300000000001e-01,3.1046800000000002e-01,-6.6037999999999999e-02,-1.3010000000000001e-03,1.6345799999999999e-01,2.0604500000000001e-01,-2.4226800000000001e-01,7.0564700000000002e-01,-1.4315300000000000e-01,-2.5899699999999998e-01,1.8460499999999999e-01,4.7882599999999997e-01
-1.8395999999999999e-02,-2.1888999999999999e-02,1.0216369999999999e+00,-1.1445000000000000e-02,6.3852999999999993e-02,-8.3416000000000004e-02,9.9440099999999998e-01,3.7355400000000000e-01,1.4552000000000001e-02,-4.2485000000000002e-02,2.4438399999999999e-01,-3.8581100000000002e-01,-3.7136799999999998e-01,6.2656000000000003e-02,-3.9540700000000001e-01,3.1637799999999999e-01,-8.5486999999999994e-02,3.4299999999999999e-04,1.6535300000000000e-01,2.0963599999999999e-01,-2.3575099999999999e-01,7.2508200000000000e-01,-1.6658300000000001e-01,-2.5430999999999998e-01,1.8532599999999999e-01,5.0436999999999999e-01
-1.2592000000000001e-02,-3.3856999999999998e-02,1.0216719999999999e+00,-8.1589999999999996e-03,6.5916000000000002e-02,-7.9935000000000006e-02,9.9458500000000005e-01,3.6744700000000002e-01,2.1731000000000000e-02,-4.0571999999999997e-02,2.4150199999999999e-01,-3.8415600000000000e-01,-3.6980299999999999e-01,6.4190999999999998e-02,-3.9420600000000000e-01,3.2644299999999998e-01,-9.9532999999999996e-02,1.2580000000000000e-03,1.6783100000000001e-01,2.1221499999999999e-01,-2.2354800000000000e-01,7.4141900000000005e-01,-1.8548700000000001e-01,-2.4107999999999999e-01,1.7910899999999999e-01,5.2837299999999998e-01
-7.0219999999999996e-03,-4.6434000000000003e-02,1.0217879999999999e+00,-4.1500000000000000e-03,6.9005999999999998e-02,-7.5892000000000001e-02,9.9471699999999996e-01,3.5759500000000000e-01,2.7351000000000000e-02,-4.5838999999999998e-02,2.4772800000000000e-01,-3.8406400000000002e-01,-3.7126100000000001e-01,6.6747000000000001e-02,-4.0016099999999999e-01,3.4547299999999997e-01,-1.1465900000000000e-01,1.1370000000000000e-03,1.7283200000000001e-01,2.1300800000000000e-01,-2.1201100000000001e-01,7.5123099999999998e-01,-2.0300900000000000e-01,-2.2572900000000001e-01,1.6959199999999999e-01,5.4733299999999996e-01
-2.0799999999999998e-03,-5.9167999999999998e-02,1.0218550000000000e+00,9.0499999999999999e-04,7.2982000000000005e-02,-7.0768999999999999e-02,9.9481900000000001e-01,3.4420200000000001e-01,3.0279000000000000e-02,-5.9368999999999998e-02,2.6466899999999999e-01,-3.8436999999999999e-01,-3.7431599999999998e-01,6.8817000000000003e-02,-4.1001100000000001e-01,3.6682300000000001e-01,-1.3350600000000001e-01,-2.5500000000000002e-04,1.7829700000000001e-01,2.1565500000000001e-01,-2.1526400000000001e-01,7.5034299999999998e-01,-2.2327600000000000e-01,-2.0835999999999999e-01,1.5089200000000000e-01,5.6029700000000005e-01
1.8720000000000000e-03,-7.1520000000000000e-02,1.0219659999999999e+00,5.7720000000000002e-03,7.8299999999999995e-02,-6.4305000000000001e-02,9.9483699999999997e-01,3.2621299999999998e-01,3.2207000000000000e-02,-8.5814000000000001e-02,2.9729499999999998e-01,-3.8444000000000000e-01,-3.8036799999999998e-01,7.3408000000000001e-02,-4.1996000000000000e-01,3.8194200000000000e-01,-1.5240799999999999e-01,-2.1900000000000001e-03,1.7946300000000001e-01,2.2596300000000000e-01,-2.4032100000000001e-01,7.3944200000000004e-01,-2.4733300000000000e-01,-1.8287700000000001e-01,1.1365400000000001e-01,5.6905499999999998e-01
4.4710000000000001e-03,-8.3125000000000004e-02,1.0222089999999999e+00,1.1946999999999999e-02,8.5887000000000005e-02,-5.6349000000000003e-02,9.9463800000000002e-01,3.0175200000000002e-01,2.9406000000000002e-02,-1.2758200000000000e-01,3.4697800000000001e-01,-3.8207600000000003e-01,-3.8646900000000001e-01,7.7717999999999995e-02,-4.3651600000000002e-01,3.9521299999999998e-01,-1.7041100000000001e-01,-3.3860000000000001e-03,1.7256800000000000e-01,2.4125800000000000e-01,-2.8214800000000001e-01,7.2012200000000004e-01,-2.7833000000000002e-01,-1.5326400000000001e-01,6.0699999999999997e-02,5.7488899999999998e-01
5.7440000000000000e-03,-9.3743000000000007e-02,1.0230669999999999e+00,1.9682999999999999e-02,9.5538999999999999e-02,-4.8300999999999997e-02,9.9405800000000000e-01,2.7284999999999998e-01,2.1683000000000001e-02,-1.8438399999999999e-01,4.1406700000000002e-01,-3.6950200000000000e-01,-3.9004000000000000e-01,8.0571000000000004e-02,-4.6071899999999999e-01,4.0851999999999999e-01,-1.8667900000000001e-01,-3.4399999999999999e-03,1.6181400000000001e-01,2.5443600000000000e-01,-3.2558500000000001e-01,6.9218900000000005e-01,-3.1820300000000001e-01,-1.2958000000000000e-01,1.9670000000000000e-03,5.8102699999999996e-01
6.6790000000000000e-03,-1.0360999999999999e-01,1.0275170000000000e+00,2.7813999999999998e-02,1.0664100000000000e-01,-4.0827000000000002e-02,9.9307000000000001e-01,2.4288299999999999e-01,1.6708000000000001e-02,-2.5559399999999999e-01,5.0509400000000004e-01,-3.4104499999999999e-01,-3.9387699999999998e-01,8.4982000000000002e-02,-4.8876799999999998e-01,4.2248100000000000e-01,-1.9781799999999999e-01,-2.1890000000000000e-03,1.4810899999999999e-01,2.6268300000000000e-01,-3.6040699999999998e-01,6.6026700000000005e-01,-3.6492500000000000e-01,-1.1708700000000000e-01,-3.9891000000000003e-02,5.9249099999999999e-01
6.5589999999999997e-03,-1.1227600000000000e-01,1.0295230000000000e+00,3.5754000000000001e-02,1.1921200000000000e-01,-3.3269000000000000e-02,9.9166699999999997e-01,2.1532799999999999e-01,8.0739999999999996e-03,-3.4459000000000001e-01,6.0699800000000004e-01,-2.9775600000000002e-01,-3.9734700000000001e-01,8.9821999999999999e-02,-5.2316399999999996e-01,4.3735099999999999e-01,-2.0771700000000001e-01,-3.8800000000000000e-04,1.3283000000000000e-01,2.6428299999999999e-01,-3.8469500000000001e-01,6.2632600000000005e-01,-4.1854000000000002e-01,-1.2847000000000000e-01,-4.3341999999999999e-02,6.1548199999999997e-01
6.2189999999999997e-03,-1.2000800000000000e-01,1.0309590000000000e+00,4.3292999999999998e-02,1.3165499999999999e-01,-2.5246000000000001e-02,9.9002800000000002e-01,1.9297800000000001e-01,-1.9770000000000000e-03,-4.3842999999999999e-01,7.0850000000000002e-01,-2.4246200000000001e-01,-4.0282800000000002e-01,9.4993999999999995e-02,-5.5570600000000003e-01,4.4802700000000001e-01,-2.1537100000000001e-01,8.6799999999999996e-04,1.1701700000000000e-01,2.5855499999999998e-01,-4.0295700000000001e-01,5.9362499999999996e-01,-4.7471799999999997e-01,-1.6797000000000001e-01,4.0670000000000003e-03,6.5003400000000000e-01
6.1850000000000004e-03,-1.2684300000000001e-01,1.0328990000000000e+00,5.1043999999999999e-02,1.4265000000000000e-01,-1.8734000000000001e-02,9.8827900000000002e-01,1.8222200000000000e-01,-1.6020000000000000e-02,-5.1936800000000005e-01,7.9021200000000003e-01,-1.9746000000000000e-01,-4.0781299999999998e-01,9.8072999999999994e-02,-5.8136800000000000e-01,4.5034200000000002e-01,-2.1941800000000000e-01,2.1970000000000002e-03,1.0213000000000000e-01,2.4778400000000000e-01,-4.1964800000000002e-01,5.6361899999999998e-01,-5.3249700000000000e-01,-2.2250300000000001e-01,8.9613999999999999e-02,6.9990799999999997e-01
6.9930000000000001e-03,-1.3269100000000000e-01,1.0385489999999999e+00,5.6676999999999998e-02,1.5247600000000000e-01,-1.4813000000000000e-02,9.8656999999999995e-01,1.8164000000000000e-01,-2.3899000000000000e-02,-5.8646399999999999e-01,8.4354799999999996e-01,-1.9448099999999999e-01,-4.0764699999999998e-01,1.0170000000000000e-01,-6.0427799999999998e-01,4.5646799999999998e-01,-2.2216800000000000e-01,3.1410000000000001e-03,8.8667999999999997e-02,2.4038999999999999e-01,-4.3603599999999998e-01,5.3460399999999997e-01,-5.9849200000000002e-01,-2.7409499999999998e-01,1.9627300000000000e-01,7.6346599999999998e-01
7.8840000000000004e-03,-1.3736599999999999e-01,1.0403899999999999e+00,6.1252000000000001e-02,1.6189000000000001e-01,-1.2664999999999999e-02,9.8482499999999995e-01,1.7492500000000000e-01,-3.3013000000000001e-02,-6.3648899999999997e-01,8.5925200000000002e-01,-2.0497799999999999e-01,-4.0532400000000002e-01,1.0492000000000000e-01,-6.2782199999999999e-01,4.6402399999999999e-01,-2.2643300000000000e-01,4.7879999999999997e-03,7.3857999999999993e-02,2.3527899999999999e-01,-4.5306700000000000e-01,5.0941099999999995e-01,-6.6531499999999999e-01,-3.1179299999999999e-01,2.9714600000000002e-01,8.2854200000000000e-01
8.8559999999999993e-03,-1.4092399999999999e-01,1.0408539999999999e+00,6.5495999999999999e-02,1.7101500000000000e-01,-1.1377000000000000e-02,9.8302299999999998e-01,1.6190800000000000e-01,-3.8776999999999999e-02,-6.7249000000000003e-01,8.3929200000000004e-01,-2.0553399999999999e-01,-4.0384599999999998e-01,1.0779200000000000e-01,-6.5004899999999999e-01,4.6953200000000000e-01,-2.3021200000000000e-01,7.6959999999999997e-03,5.6299000000000002e-02,2.3118700000000000e-01,-4.6835199999999999e-01,4.8986099999999999e-01,-7.2045599999999999e-01,-3.3705299999999999e-01,3.7745600000000001e-01,8.8027500000000003e-01
9.8849999999999997e-03,-1.4343800000000001e-01,1.0405530000000001e+00,6.8336999999999995e-02,1.7993100000000001e-01,-1.1105000000000000e-02,9.8124000000000000e-01,1.4679500000000001e-01,-4.1620999999999998e-02,-6.9853100000000001e-01,7.9167699999999996e-01,-1.9504700000000000e-01,-4.0129300000000001e-01,1.1174199999999999e-01,-6.7145600000000005e-01,4.7588399999999997e-01,-2.3403199999999999e-01,1.0865000000000000e-02,3.7081000000000003e-02,2.2967299999999999e-01,-4.7975899999999999e-01,4.7329700000000002e-01,-7.6249100000000003e-01,-3.5191099999999997e-01,4.3049100000000001e-01,9.1424899999999998e-01
1.0859000000000001e-02,-1.4507600000000001e-01,1.0397460000000001e+00,7.0075999999999999e-02,1.8869200000000000e-01,-1.2265000000000000e-02,9.7945599999999999e-01,1.3730200000000001e-01,-4.3986999999999998e-02,-7.1545999999999998e-01,7.2055000000000002e-01,-1.7856700000000000e-01,-3.9670299999999997e-01,1.1648600000000001e-01,-6.9077000000000000e-01,4.8017100000000001e-01,-2.3711399999999999e-01,1.3259999999999999e-02,1.6472000000000001e-02,2.2993800000000000e-01,-4.8893500000000001e-01,4.5635999999999999e-01,-7.8786400000000001e-01,-3.5071999999999998e-01,4.3437700000000001e-01,9.2675300000000005e-01
1.1474000000000000e-02,-1.4581000000000000e-01,1.0382530000000001e+00,7.0296999999999998e-02,1.9722200000000001e-01,-1.5037000000000000e-02,9.7772000000000003e-01,1.3474200000000000e-01,-4.8273999999999997e-02,-7.2460999999999998e-01,6.3350799999999996e-01,-1.6190099999999999e-01,-3.8874900000000001e-01,1.2223700000000000e-01,-7.0869400000000005e-01,4.8371199999999998e-01,-2.3952499999999999e-01,1.5585999999999999e-02,-6.8230000000000001e-03,2.3223199999999999e-01,-4.9357600000000001e-01,4.3923899999999999e-01,-7.8924200000000000e-01,-3.2637500000000003e-01,3.5396300000000003e-01,9.0802099999999997e-01
1.1272000000000001e-02,-1.4556900000000000e-01,1.0356690000000000e+00,6.9938000000000000e-02,2.0581900000000000e-01,-1.8769999999999998e-02,9.7590699999999997e-01,1.3289799999999999e-01,-5.4379999999999998e-02,-7.2831100000000004e-01,5.4098900000000005e-01,-1.3819300000000001e-01,-3.8115300000000002e-01,1.2920300000000001e-01,-7.2458199999999995e-01,4.8136099999999998e-01,-2.3913899999999999e-01,1.7374000000000001e-02,-3.5035999999999998e-02,2.3462000000000000e-01,-4.9058200000000002e-01,4.2553299999999999e-01,-7.7619499999999997e-01,-2.7939199999999997e-01,2.0860799999999999e-01,8.6263199999999995e-01
9.7900000000000001e-03,-1.4444599999999999e-01,1.0300220000000000e+00,7.0977999999999999e-02,2.1484000000000000e-01,-2.3421000000000001e-02,9.7378500000000001e-01,1.3444200000000001e-01,-7.2465000000000002e-02,-7.2432500000000000e-01,4.6658500000000003e-01,-8.8798000000000002e-02,-3.7486000000000003e-01,1.3508600000000001e-01,-7.3832500000000001e-01,4.6554699999999999e-01,-2.3340300000000000e-01,1.7415000000000000e-02,-7.0239999999999997e-02,2.3172300000000001e-01,-4.7716900000000001e-01,4.1249700000000000e-01,-7.6520699999999997e-01,-2.2966100000000000e-01,7.1494000000000002e-02,8.1930999999999998e-01
7.7050000000000000e-03,-1.4233100000000001e-01,1.0275730000000001e+00,7.0368000000000000e-02,2.2403699999999999e-01,-2.9375999999999999e-02,9.7159300000000004e-01,1.5034400000000001e-01,-8.5444000000000006e-02,-7.2842099999999999e-01,4.3248100000000000e-01,-7.2164000000000006e-02,-3.6227300000000001e-01,1.4112500000000000e-01,-7.5674200000000003e-01,4.5692500000000003e-01,-2.2531100000000001e-01,1.5584000000000001e-02,-1.1649700000000000e-01,2.2915500000000000e-01,-4.5364100000000002e-01,4.0521600000000002e-01,-7.6821099999999998e-01,-2.0730399999999999e-01,3.0839999999999999e-02,8.0326100000000000e-01
5.0899999999999999e-03,-1.3885300000000000e-01,1.0223979999999999e+00,6.6865999999999995e-02,2.3342800000000000e-01,-3.6298999999999998e-02,9.6939299999999995e-01,1.6367100000000001e-01,-9.2230999999999994e-02,-7.3456900000000003e-01,4.1173100000000001e-01,-8.6904999999999996e-02,-3.4310900000000000e-01,1.4786900000000000e-01,-7.8343099999999999e-01,4.6182699999999999e-01,-2.2082199999999999e-01,1.4128000000000000e-02,-1.7062400000000000e-01,2.3313900000000001e-01,-4.2301899999999998e-01,3.9991900000000002e-01,-7.8009300000000004e-01,-2.0064699999999999e-01,4.1575000000000001e-02,7.9251700000000003e-01
2.3519999999999999e-03,-1.3534599999999999e-01,1.0210669999999999e+00,6.5838999999999995e-02,2.4375400000000000e-01,-4.1993999999999997e-02,9.6668799999999999e-01,1.7824400000000001e-01,-1.0302000000000000e-01,-7.4973699999999999e-01,3.9621400000000001e-01,-7.6674999999999993e-02,-3.3105400000000001e-01,1.5504599999999999e-01,-8.0550400000000000e-01,4.5294699999999999e-01,-2.0945200000000000e-01,1.2956000000000001e-02,-2.3332700000000001e-01,2.3484600000000000e-01,-3.9228600000000002e-01,3.9796199999999998e-01,-7.8875899999999999e-01,-1.9611500000000001e-01,4.7884999999999997e-02,7.7295899999999995e-01
-3.8499999999999998e-04,-1.3107700000000000e-01,1.0198659999999999e+00,6.3158000000000006e-02,2.5361800000000001e-01,-4.6857999999999997e-02,9.6410200000000001e-01,1.8850500000000001e-01,-1.0896900000000000e-01,-7.6853400000000005e-01,3.9014599999999999e-01,-7.7268000000000003e-02,-3.1733400000000000e-01,1.6193399999999999e-01,-8.3016699999999999e-01,4.5335599999999998e-01,-1.9922200000000001e-01,1.2177000000000000e-02,-3.0165900000000001e-01,2.3579700000000001e-01,-3.5910999999999998e-01,3.9733200000000002e-01,-7.9886199999999996e-01,-1.9915200000000000e-01,6.0696000000000000e-02,7.6430699999999996e-01
-3.2420000000000001e-03,-1.2641300000000000e-01,1.0187569999999999e+00,6.0449000000000003e-02,2.6322299999999998e-01,-5.1603000000000003e-02,9.6145599999999998e-01,1.9718900000000000e-01,-1.1490400000000001e-01,-7.8747500000000004e-01,3.8520500000000002e-01,-7.9398999999999997e-02,-3.0390499999999998e-01,1.6813100000000000e-01,-8.5416800000000004e-01,4.5288499999999998e-01,-1.8804999999999999e-01,1.1462999999999999e-02,-3.7252099999999999e-01,2.2871200000000000e-01,-3.1476700000000002e-01,3.9595000000000002e-01,-8.1574500000000005e-01,-2.1966600000000000e-01,1.0665200000000000e-01,7.7489699999999995e-01
-6.2040000000000003e-03,-1.2161200000000000e-01,1.0177449999999999e+00,5.7416000000000002e-02,2.7235500000000001e-01,-5.5941999999999999e-02,9.5885200000000004e-01,2.0480200000000001e-01,-1.1998100000000000e-01,-8.0722499999999997e-01,3.8267899999999999e-01,-8.1028000000000003e-02,-2.9096600000000000e-01,1.7413000000000001e-01,-8.7602800000000003e-01,4.5038299999999998e-01,-1.7568400000000001e-01,1.0633000000000000e-02,-4.4388100000000003e-01,2.1388099999999999e-01,-2.5394699999999998e-01,3.9786300000000002e-01,-8.3922699999999995e-01,-2.4703100000000000e-01,1.7097799999999999e-01,7.9757000000000000e-01
-9.2530000000000008e-03,-1.1691000000000000e-01,1.0167820000000001e+00,5.4177999999999997e-02,2.8095799999999999e-01,-5.9430999999999998e-02,9.5634500000000000e-01,2.0977000000000001e-01,-1.2285000000000000e-01,-8.2679700000000000e-01,3.8059100000000001e-01,-8.1855999999999998e-02,-2.8006300000000001e-01,1.8089100000000000e-01,-8.9638499999999999e-01,4.4758500000000001e-01,-1.6297700000000001e-01,9.7949999999999999e-03,-5.1102000000000003e-01,2.1056500000000000e-01,-1.8592400000000001e-01,4.0351900000000002e-01,-8.6265400000000003e-01,-2.7504099999999998e-01,2.3288000000000000e-01,8.1628800000000001e-01
-1.2326000000000000e-02,-1.1241200000000000e-01,1.0157950000000000e+00,5.1097999999999998e-02,2.8897499999999998e-01,-6.1788000000000003e-02,9.5397299999999996e-01,2.1234200000000000e-01,-1.2494900000000000e-01,-8.4623400000000004e-01,3.7958100000000000e-01,-8.2314999999999999e-02,-2.7133800000000002e-01,1.8757299999999999e-01,-9.1600499999999996e-01,4.4593699999999997e-01,-1.5082599999999999e-01,9.1269999999999997e-03,-5.8676399999999995e-01,2.2400300000000001e-01,-1.6223599999999999e-01,4.3665300000000001e-01,-8.8455700000000004e-01,-2.9400900000000002e-01,2.7360499999999999e-01,8.2694400000000001e-01
-1.5328000000000000e-02,-1.0814600000000001e-01,1.0146569999999999e+00,4.8080999999999999e-02,2.9658000000000001e-01,-6.3524999999999998e-02,9.5167900000000005e-01,2.1335499999999999e-01,-1.2626000000000001e-01,-8.6703799999999998e-01,3.8246599999999997e-01,-8.3876999999999993e-02,-2.6334700000000000e-01,1.9373299999999999e-01,-9.3594800000000000e-01,4.4691900000000001e-01,-1.3996500000000001e-01,8.4530000000000004e-03,-6.6535299999999997e-01,2.6443299999999997e-01,-1.9454199999999999e-01,4.8969099999999999e-01,-9.0100700000000000e-01,-3.0195800000000000e-01,2.8225299999999998e-01,8.2398499999999997e-01
